id,path,model_name,hyp_text,score,is_best,ref_text
276,c28e361836d7363.mp3,imported_gemini-2.5-pro,"Дзяўчына зірнула на мяне, але чаму ж, — запярэчыла яна. — Нічога дрэннага не здарылася?",100.0,False,"Дзяўчына зірнула на мяне, але чаму ж, запярэчыла яна, нічога дрэннага не здарылася."
277,7af8b947d9ccfc7.mp3,gemini-2.5-pro,"Нядрэнна, але і не зусім прыстойна.",95.52238805970148,False,"Не дрэнна, але і не зусім прыстойна."
277,7af8b947d9ccfc7.mp3,gemini-2.5-flash,"не дрэнна, але не зусім прыстойна.",96.96969696969697,True,"Не дрэнна, але і не зусім прыстойна."
277,7af8b947d9ccfc7.mp3,imported_batch_gemini-2.5-flash,"не дрэнна, але не зусім прыстойна.",96.96969696969697,False,"Не дрэнна, але і не зусім прыстойна."
277,7af8b947d9ccfc7.mp3,imported_csv,не дрэнна ці не зусім прыстойна,92.3076923076923,False,"Не дрэнна, але і не зусім прыстойна."
277,7af8b947d9ccfc7.mp3,gemini-3-flash-preview,"Нядрэнна, ле... і не зусім прыстойна.",93.93939393939394,False,"Не дрэнна, але і не зусім прыстойна."
277,7af8b947d9ccfc7.mp3,imported_batch_gemini-3-flash-preview,"Нядрэнна, але і не зусім прыстойна.",95.52238805970148,False,"Не дрэнна, але і не зусім прыстойна."
277,7af8b947d9ccfc7.mp3,gemini-3-pro-preview,"Нядрэнна, але... і не зусім... прыстойна.",95.52238805970148,False,"Не дрэнна, але і не зусім прыстойна."
278,837d9ef75bbe04a.mp3,gemini-2.5-pro,Гэтая машына развівае хуткасць да двухсот кіламетраў. Яна крыху прыгнулася і ўсунула рукі ў кішэні паліто.,100.0,True,Гэтая машына развівае хуткасць да двухсот кіламетраў. Яна крыху прыгнулася і ўсунула рукі ў кішэні паліто.
278,837d9ef75bbe04a.mp3,gemini-2.5-flash,Гэтая машына развівае хуткасць да 200 кіламетраў. Яна крыху прыгнулася і ўсунула рукі ў кішэні паліто.,95.09803921568627,False,Гэтая машына развівае хуткасць да двухсот кіламетраў. Яна крыху прыгнулася і ўсунула рукі ў кішэні паліто.
278,837d9ef75bbe04a.mp3,imported_batch_gemini-2.5-flash,Гэтая машына развівае хуткасць да 200 кіламетраў. Яна крыху прыгнулася і ўсунула рукі ў кішэні паліто.,95.09803921568627,False,Гэтая машына развівае хуткасць да двухсот кіламетраў. Яна крыху прыгнулася і ўсунула рукі ў кішэні паліто.
278,837d9ef75bbe04a.mp3,imported_csv,Гэтая машына развівае хуткаль да двухсот кіламетраў. Яна крыху прыгнулася і сунула рукі ў кішэні паліто.,98.05825242718447,False,Гэтая машына развівае хуткасць да двухсот кіламетраў. Яна крыху прыгнулася і ўсунула рукі ў кішэні паліто.
278,837d9ef75bbe04a.mp3,imported_gemini-2.5-pro,Гэтая машына развівае хуткасць да двухсот кіламетраў. Яна крыху прыгнулася і ўсунула рукі ў кішэні паліто.,100.0,False,Гэтая машына развівае хуткасць да двухсот кіламетраў. Яна крыху прыгнулася і ўсунула рукі ў кішэні паліто.
279,fcd5bf4474314df.mp3,gemini-2.5-pro,"Дзвесце кіламетраў, дакладна сто восемдзесят дзевяць і два, афіцыйна зафіксавана.",100.0,True,"Дзвесце кіламетраў? Дакладна сто восемдзесят дзевяць і два, афіцыйна зафіксавана."
279,fcd5bf4474314df.mp3,gemini-2.5-flash,"200 кіламетраў, дакладна 189,2. Афіцыйна зафіксавана.",66.14173228346456,False,"Дзвесце кіламетраў? Дакладна сто восемдзесят дзевяць і два, афіцыйна зафіксавана."
279,fcd5bf4474314df.mp3,imported_batch_gemini-2.5-flash,"200 кіламетраў, дакладна 189,2. Афіцыйна зафіксавана.",66.14173228346456,False,"Дзвесце кіламетраў? Дакладна сто восемдзесят дзевяць і два, афіцыйна зафіксавана."
279,fcd5bf4474314df.mp3,imported_csv,"200 кіламетраў, дакладна 189, 2... Афіцыйна зафіксавана.",67.1875,False,"Дзвесце кіламетраў? Дакладна сто восемдзесят дзевяць і два, афіцыйна зафіксавана."
279,fcd5bf4474314df.mp3,imported_gemini-2.5-pro,"Дзвесце кіламетраў, дакладна сто восемдзесят дзевяць і два, афіцыйна зафіксавана.",100.0,False,"Дзвесце кіламетраў? Дакладна сто восемдзесят дзевяць і два, афіцыйна зафіксавана."
280,fb7bd172c7a60f4.mp3,gemini-2.5-pro,"Яна засмяялася, а мы падумалі: 60, 70.",71.42857142857143,False,"Яна засмяялася. А мы падумалі шэсцьдзесят, семдзесят."
280,fb7bd172c7a60f4.mp3,gemini-2.5-flash,"Яна засмяялася. А мы падумалі 60, 70.",71.42857142857143,False,"Яна засмяялася. А мы падумалі шэсцьдзесят, семдзесят."
280,fb7bd172c7a60f4.mp3,imported_batch_gemini-2.5-flash,"Яна засмяялася. А мы падумалі 60, 70.",71.42857142857143,False,"Яна засмяялася. А мы падумалі шэсцьдзесят, семдзесят."
280,fb7bd172c7a60f4.mp3,imported_csv,"І яна засмяялася. А мы падумалі: шэсцьдзесят, семдзесят.",98.0392156862745,False,"Яна засмяялася. А мы падумалі шэсцьдзесят, семдзесят."
280,fb7bd172c7a60f4.mp3,gemini-3-flash-preview,"Яна засмяялася. А мы падумалі: шэсцьдзесят, семдзесят.",100.0,True,"Яна засмяялася. А мы падумалі шэсцьдзесят, семдзесят."
280,fb7bd172c7a60f4.mp3,imported_batch_gemini-3-flash-preview,"Яна засмяялася. А мы падумалі: шэсцьдзесят, семдзесят.",100.0,False,"Яна засмяялася. А мы падумалі шэсцьдзесят, семдзесят."
281,639b70f67eae01f.mp3,gemini-2.5-pro,"м-м, бачыце, вы ж не ведалі. Не, - адказала яна, - мы сапраўды не ведалі.",97.52066115702479,False,"Бачыце, вы ж не ведалі. Не, адказала яна. Мы сапраўды не ведалі."
281,639b70f67eae01f.mp3,gemini-2.5-flash,"Бачыце, вы ж не ведалі? Не, — адказала яна. — Мы сапраўды не ведалі.",100.0,True,"Бачыце, вы ж не ведалі. Не, адказала яна. Мы сапраўды не ведалі."
281,639b70f67eae01f.mp3,imported_batch_gemini-2.5-flash,"Бачыце, вы ж не ведалі? Не, — адказала яна. — Мы сапраўды не ведалі.",100.0,False,"Бачыце, вы ж не ведалі. Не, адказала яна. Мы сапраўды не ведалі."
281,639b70f67eae01f.mp3,imported_csv,"Бачыце, вы ж не ведалі. Не, сказала яна, мы сапраўды не ведалі.",97.43589743589743,False,"Бачыце, вы ж не ведалі. Не, адказала яна. Мы сапраўды не ведалі."
281,639b70f67eae01f.mp3,imported_gemini-2.5-flash,"Бачыце, вы ж не ведалі? Не, — адказала яна. — Мы сапраўды не ведалі.",100.0,False,"Бачыце, вы ж не ведалі. Не, адказала яна. Мы сапраўды не ведалі."
282,37b8dc57817220e.mp3,gemini-2.5-pro,у нас была занадта вялікая перавага.,100.0,True,У нас была занадта вялікая перавага.
282,37b8dc57817220e.mp3,gemini-2.5-flash,У нас была занадта вялікая перавага.,100.0,False,У нас была занадта вялікая перавага.
282,37b8dc57817220e.mp3,imported_batch_gemini-2.5-flash,У нас была занадта вялікая перавага.,100.0,False,У нас была занадта вялікая перавага.
282,37b8dc57817220e.mp3,imported_csv,У нас была занадта вялікая перавага.,100.0,False,У нас была занадта вялікая перавага.
282,37b8dc57817220e.mp3,imported_gemini-2.5-pro,у нас была занадта вялікая перавага.,100.0,False,У нас была занадта вялікая перавага.
283,6b64a366212f61f.mp3,gemini-2.5-pro,"Мы падумалі, што Б'юік бяжыць у два разы хутчэй за вашу машыну. Ну вось, я нагой адфутболіў адламаны сучок.",100.0,True,"Мы падумалі, што б'юік бяжыць у два разы хутчэй за вашу машыну. Ну, вось, я нагой адфутболіў адламаны сучок."
283,6b64a366212f61f.mp3,gemini-2.5-flash,"Мы падумалі, што б'юік бяжыць у два разы хутчэй за вашу машыну. Ну вось, я нагой адфутболіў адламаны сучок.",100.0,False,"Мы падумалі, што б'юік бяжыць у два разы хутчэй за вашу машыну. Ну, вось, я нагой адфутболіў адламаны сучок."
283,6b64a366212f61f.mp3,imported_batch_gemini-2.5-flash,"Мы падумалі, што б'юік бяжыць у два разы хутчэй за вашу машыну. Ну вось, я нагой адфутболіў адламаны сучок.",100.0,False,"Мы падумалі, што б'юік бяжыць у два разы хутчэй за вашу машыну. Ну, вось, я нагой адфутболіў адламаны сучок."
283,6b64a366212f61f.mp3,imported_csv,мы падумалі што бёік бежыць у два разы хутчэй за вашу машыну ну вось я нагой ад футболу адламаны сучок,96.07843137254902,False,"Мы падумалі, што б'юік бяжыць у два разы хутчэй за вашу машыну. Ну, вось, я нагой адфутболіў адламаны сучок."
283,6b64a366212f61f.mp3,imported_gemini-2.5-pro,"Мы падумалі, што Б'юік бяжыць у два разы хутчэй за вашу машыну. Ну вось, я нагой адфутболіў адламаны сучок.",100.0,False,"Мы падумалі, што б'юік бяжыць у два разы хутчэй за вашу машыну. Ну, вось, я нагой адфутболіў адламаны сучок."
284,6420fd137447803.mp3,gemini-2.5-pro,А пан Бендзінг мусіць добра раззлаваўся на нас. Яна засмяялася.,98.36065573770492,True,"А пан Біндзінг, мусіць, добра раззлаваўся на нас. Яна засмяялася."
284,6420fd137447803.mp3,gemini-2.5-flash,А пан Бендынг мусіць добра раззлаваўся на нас. Яна засмяялася.,95.86776859504133,False,"А пан Біндзінг, мусіць, добра раззлаваўся на нас. Яна засмяялася."
284,6420fd137447803.mp3,imported_batch_gemini-2.5-flash,А пан Бендынг мусіць добра раззлаваўся на нас. Яна засмяялася.,95.86776859504133,False,"А пан Біндзінг, мусіць, добра раззлаваўся на нас. Яна засмяялася."
284,6420fd137447803.mp3,imported_csv,"А пан Біндынг, мусіць, добра раззлаваўся на нас, і яна засмяялася.",95.9349593495935,False,"А пан Біндзінг, мусіць, добра раззлаваўся на нас. Яна засмяялася."
284,6420fd137447803.mp3,gemini-3-flash-preview,"А пан Бэндзінг, мусіць, добра раззлаваўся на нас. Яна засмяялася.",98.36065573770492,False,"А пан Біндзінг, мусіць, добра раззлаваўся на нас. Яна засмяялася."
284,6420fd137447803.mp3,imported_batch_gemini-3-flash-preview,"Вось вербальная транскрыпцыя аўдыязапісу:

«А пан Бендынг мусіць добра раззлаваўся на нас. Яна засмяялася.»",71.60493827160495,False,"А пан Біндзінг, мусіць, добра раззлаваўся на нас. Яна засмяялася."
284,6420fd137447803.mp3,gemini-3-pro-preview,"А пан Бендзінг, мусіць, добра раззлаваўся на нас. Яна засмяялася.",98.36065573770492,False,"А пан Біндзінг, мусіць, добра раззлаваўся на нас. Яна засмяялася."
285,d00c057ec6e1313.mp3,gemini-2.5-pro,"Вядома, у нейкі момант, але ж трэба ўмець і прайграваць, а інакш як жыць? Вядома.",100.0,True,"Вядома, у нейкі момант, але ж трэба ўмець і прайграваць, а інакш як жыць? Вядома."
285,d00c057ec6e1313.mp3,gemini-2.5-flash,"вядома ў нейкі момант, але ж трэба ўмець і прайграваць, а інакш як жыць? Вядома.",98.68421052631578,False,"Вядома, у нейкі момант, але ж трэба ўмець і прайграваць, а інакш як жыць? Вядома."
285,d00c057ec6e1313.mp3,imported_batch_gemini-2.5-flash,"вядома ў нейкі момант, але ж трэба ўмець і прайграваць, а інакш як жыць? Вядома.",98.68421052631578,False,"Вядома, у нейкі момант, але ж трэба ўмець і прайграваць, а інакш як жыць? Вядома."
285,d00c057ec6e1313.mp3,imported_csv,"Вядома, у нейкі момант, але ж трэба ўмець і прайграваць, а інакш як жыць? Вядома.",100.0,False,"Вядома, у нейкі момант, але ж трэба ўмець і прайграваць, а інакш як жыць? Вядома."
285,d00c057ec6e1313.mp3,imported_gemini-2.5-pro,"Вядома, у нейкі момант, але ж трэба ўмець і прайграваць, а інакш як жыць? Вядома.",100.0,False,"Вядома, у нейкі момант, але ж трэба ўмець і прайграваць, а інакш як жыць? Вядома."
286,09a4724a662e35d.mp3,gemini-2.5-pro,"Утварылася паўза. Я зірнуў на Ленца, але апошні рамантык толькі пасміхаўся.",97.9020979020979,True,"Утварылася паўза. Я зірнуў на Ленца, але апошні рамантык толькі ўсміхаўся,"
286,09a4724a662e35d.mp3,gemini-2.5-flash,"Утварылася паўза.
Я зірнуў на ленца. Але апошні рамантык толькі пасміхаўся.",97.9020979020979,False,"Утварылася паўза. Я зірнуў на Ленца, але апошні рамантык толькі ўсміхаўся,"
286,09a4724a662e35d.mp3,imported_batch_gemini-2.5-flash,"Утварылася паўза.
Я зірнуў на ленца. Але апошні рамантык толькі пасміхаўся.",97.9020979020979,False,"Утварылася паўза. Я зірнуў на Ленца, але апошні рамантык толькі ўсміхаўся,"
286,09a4724a662e35d.mp3,imported_csv,Утварылася паўза я зірнуў на ленту але апошні рамантык толькі пасмяхаўся,93.7062937062937,False,"Утварылася паўза. Я зірнуў на Ленца, але апошні рамантык толькі ўсміхаўся,"
286,09a4724a662e35d.mp3,gemini-3-flash-preview,"Утварылася паўза. Я зірнуў на Ленца, але апошні рамантык толькі пасміхаўся...",97.9020979020979,False,"Утварылася паўза. Я зірнуў на Ленца, але апошні рамантык толькі ўсміхаўся,"
286,09a4724a662e35d.mp3,imported_batch_gemini-3-flash-preview,"Утварылася паўза. Я зірнуў на Ленца, але апошні рамантык толькі пасміхаўся...",97.9020979020979,False,"Утварылася паўза. Я зірнуў на Ленца, але апошні рамантык толькі ўсміхаўся,"
286,09a4724a662e35d.mp3,gemini-3-pro-preview,"Утварылася паўза. Я зірнуў на на Ленца, але апошні рамантык толькі пасміхаўся то",93.95973154362416,False,"Утварылася паўза. Я зірнуў на Ленца, але апошні рамантык толькі ўсміхаўся,"
287,c788808e0f94fac.mp3,gemini-2.5-pro,"Так, выдатна, адказала дзяўчына, і такое пяшчотнае дадаў Ленц.",99.14529914529915,True,"Так, выдатнае, адказала дзяўчына. І такое пяшчотнае, дадаў Ленц."
287,c788808e0f94fac.mp3,gemini-2.5-flash,"Так, выдатна, - адказала дзяўчына. — І такое пяшчотнае, — дадаў Ленц.",99.14529914529915,False,"Так, выдатнае, адказала дзяўчына. І такое пяшчотнае, дадаў Ленц."
287,c788808e0f94fac.mp3,imported_batch_gemini-2.5-flash,"Так, выдатна, - адказала дзяўчына. — І такое пяшчотнае, — дадаў Ленц.",99.14529914529915,False,"Так, выдатнае, адказала дзяўчына. І такое пяшчотнае, дадаў Ленц."
287,c788808e0f94fac.mp3,imported_csv," Так, выдатна,  адказала дзяўчына.  І такое пяшчотнае дадаў Ленц.",99.14529914529915,False,"Так, выдатнае, адказала дзяўчына. І такое пяшчотнае, дадаў Ленц."
287,c788808e0f94fac.mp3,imported_gemini-2.5-pro,"Так, выдатна, адказала дзяўчына, і такое пяшчотнае дадаў Ленц.",99.14529914529915,False,"Так, выдатнае, адказала дзяўчына. І такое пяшчотнае, дадаў Ленц."
288,43492e3bea602d5.mp3,gemini-2.5-pro,"Шапацелі бярозы, за домам закудахтала курыца. — Цудоўнае надвор'е, — прамовіў я, каб парушыць маўчанне.",100.0,True,"Шапацелі бярозы, за домам закудахтала курыца. Цудоўнае надвор'е, прамовіў я, каб парушыць маўчанне."
288,43492e3bea602d5.mp3,gemini-2.5-flash,"Шапацелі бярозы, за домам закудахтала курыца. Цудоўнае надвор'е, — прамовіў я, каб парушыць маўчанне.",100.0,False,"Шапацелі бярозы, за домам закудахтала курыца. Цудоўнае надвор'е, прамовіў я, каб парушыць маўчанне."
288,43492e3bea602d5.mp3,imported_batch_gemini-2.5-flash,"Шапацелі бярозы, за домам закудахтала курыца. Цудоўнае надвор'е, — прамовіў я, каб парушыць маўчанне.",100.0,False,"Шапацелі бярозы, за домам закудахтала курыца. Цудоўнае надвор'е, прамовіў я, каб парушыць маўчанне."
288,43492e3bea602d5.mp3,imported_csv,"Шэпоцелі бярозы, за домам закудахтала курыца. Цудоўнае надвор'е, прамое ўякоб, парушыць маўчаньне.",92.97297297297298,False,"Шапацелі бярозы, за домам закудахтала курыца. Цудоўнае надвор'е, прамовіў я, каб парушыць маўчанне."
288,43492e3bea602d5.mp3,imported_gemini-2.5-pro,"Шапацелі бярозы, за домам закудахтала курыца. — Цудоўнае надвор'е, — прамовіў я, каб парушыць маўчанне.",100.0,False,"Шапацелі бярозы, за домам закудахтала курыца. Цудоўнае надвор'е, прамовіў я, каб парушыць маўчанне."
289,c38bfad56ebd412.mp3,gemini-2.5-pro,"нават незвычайна пяшчотная, — дапоўніў я. Зноў павісла паўза.",98.21428571428571,False,"Нават незвычайна пяшчотнае, дапоўніў я. Зноў павісла паўза."
289,c38bfad56ebd412.mp3,gemini-2.5-flash,"Нават незвычайна пяшчотная, дапоўніў я. Зноў павісла паўза.",98.21428571428571,False,"Нават незвычайна пяшчотнае, дапоўніў я. Зноў павісла паўза."
289,c38bfad56ebd412.mp3,imported_batch_gemini-2.5-flash,"Нават незвычайна пяшчотная, дапоўніў я. Зноў павісла паўза.",98.21428571428571,False,"Нават незвычайна пяшчотнае, дапоўніў я. Зноў павісла паўза."
289,c38bfad56ebd412.mp3,imported_csv," Нават незвычайна пяшчотнае,  дапоўніў я. Зноў павісла паўза.",100.0,True,"Нават незвычайна пяшчотнае, дапоўніў я. Зноў павісла паўза."
290,9199ce5d23411c1.mp3,gemini-2.5-pro,"Але як я ні намагаўся, нічога разумнага не прыходзіла ў галаву. Ленц абнюхваў наваколле.",100.0,True,"Але як я ні намагаўся, нічога разумнага не прыходзіла ў галаву. Ленц абнюхваў наваколле."
290,9199ce5d23411c1.mp3,gemini-2.5-flash,"Але як я ні намагаўся, нічога разумнага не прыходзіла ў галаву. Ленц абнюхваў наваколле.",100.0,False,"Але як я ні намагаўся, нічога разумнага не прыходзіла ў галаву. Ленц абнюхваў наваколле."
290,9199ce5d23411c1.mp3,imported_batch_gemini-2.5-flash,"Але як я ні намагаўся, нічога разумнага не прыходзіла ў галаву. Ленц абнюхваў наваколле.",100.0,False,"Але як я ні намагаўся, нічога разумнага не прыходзіла ў галаву. Ленц абнюхваў наваколле."
290,9199ce5d23411c1.mp3,imported_csv,"Але, як я ні намагаўся, нічога разумнага не прыходзіла ў галаву. Лэнц абнюхваў наваколле.",98.82352941176471,False,"Але як я ні намагаўся, нічога разумнага не прыходзіла ў галаву. Ленц абнюхваў наваколле."
290,9199ce5d23411c1.mp3,imported_gemini-2.5-pro,"Але як я ні намагаўся, нічога разумнага не прыходзіла ў галаву. Ленц абнюхваў наваколле.",100.0,False,"Але як я ні намагаўся, нічога разумнага не прыходзіла ў галаву. Ленц абнюхваў наваколле."
291,50f8736a6f4f0ea.mp3,gemini-2.5-pro,"Дзяўчына, пэўна, палічыла нас ёлупнямі.",100.0,True,"Дзяўчына, пэўна, палічыла нас ёлупнямі."
291,50f8736a6f4f0ea.mp3,gemini-2.5-flash,"Дзяўчына, пэўна, палічыла нас ёлупнямі.",100.0,False,"Дзяўчына, пэўна, палічыла нас ёлупнямі."
291,50f8736a6f4f0ea.mp3,imported_batch_gemini-2.5-flash,"Дзяўчына, пэўна, палічыла нас ёлупнямі.",100.0,False,"Дзяўчына, пэўна, палічыла нас ёлупнямі."
291,50f8736a6f4f0ea.mp3,imported_csv,"Дзяўчына, пэўна, палічыла нас ялубнямі.",94.44444444444444,False,"Дзяўчына, пэўна, палічыла нас ёлупнямі."
291,50f8736a6f4f0ea.mp3,imported_gemini-2.5-pro,"Дзяўчына, пэўна, палічыла нас ёлупнямі.",100.0,False,"Дзяўчына, пэўна, палічыла нас ёлупнямі."
292,5120b837482a2b8.mp3,gemini-2.5-pro,"м-м, печаныя яблыкі, — прамовіў ён. — Тут, здаецца, да пячонкі падаюць печаныя яблыкі.",97.95918367346938,False,"Печаныя яблыкі, прамовіў ён. Тут, здаецца, да пячонкі падаюць печаныя яблыкі."
292,5120b837482a2b8.mp3,gemini-2.5-flash,"М-м, печаныя яблыкі, - прамовіў ён. М-м, тут, здаецца, да пячонкі падаюць печаныя яблыкі.",96.0,False,"Печаныя яблыкі, прамовіў ён. Тут, здаецца, да пячонкі падаюць печаныя яблыкі."
292,5120b837482a2b8.mp3,imported_batch_gemini-2.5-flash,"М-м, печаныя яблыкі, - прамовіў ён. М-м, тут, здаецца, да пячонкі падаюць печаныя яблыкі.",96.0,False,"Печаныя яблыкі, прамовіў ён. Тут, здаецца, да пячонкі падаюць печаныя яблыкі."
292,5120b837482a2b8.mp3,imported_csv," Печаныя яблыкі,  прамовіў ён,  тут, здаецца, да пячонкі падаюць печаныя яблыкі,",100.0,True,"Печаныя яблыкі, прамовіў ён. Тут, здаецца, да пячонкі падаюць печаныя яблыкі."
293,68b0e284f2d4faa.mp3,gemini-2.5-pro,"Э, далікатэс, — несумненна, пагадзіўся я, праклінаючы нас абодвух.",96.55172413793103,False,"Дэлікатэс. Несумненна, пагадзіўся я, праклінаючы нас абодвух."
293,68b0e284f2d4faa.mp3,gemini-2.5-flash,"далікатэс, несумненна пагадзіўся я, праклінаючы нас абодвух.",98.24561403508771,False,"Дэлікатэс. Несумненна, пагадзіўся я, праклінаючы нас абодвух."
293,68b0e284f2d4faa.mp3,imported_batch_gemini-2.5-flash,"далікатэс, несумненна пагадзіўся я, праклінаючы нас абодвух.",98.24561403508771,False,"Дэлікатэс. Несумненна, пагадзіўся я, праклінаючы нас абодвух."
293,68b0e284f2d4faa.mp3,imported_csv," Далікатэс? Несумненна пагадзіўся. Я, пракляўшы нас абодвух,",91.07142857142857,False,"Дэлікатэс. Несумненна, пагадзіўся я, праклінаючы нас абодвух."
293,68b0e284f2d4faa.mp3,gemini-3-flash-preview,"— Дэлікатэс.
— Несумненна, — пагадзіўся я, праклінаючы нас абодвух.",100.0,True,"Дэлікатэс. Несумненна, пагадзіўся я, праклінаючы нас абодвух."
293,68b0e284f2d4faa.mp3,imported_batch_gemini-3-flash-preview,"— Дэлікатэс.
— Несумненна, — пагадзіўся я, праклінаючы нас абодвух.",100.0,False,"Дэлікатэс. Несумненна, пагадзіўся я, праклінаючы нас абодвух."
294,168f7be25b602d0.mp3,gemini-2.5-pro,Вярнуліся ў кёстэр Біндзінг. Біндзінг за гэтыя некалькі хвілін зусім перамяніўся.,97.46835443037975,False,Вярнуліся Кёстэр і Біндзінг. Біндзінг за гэтыя некалькі хвілін зусім перамяніўся.
294,168f7be25b602d0.mp3,gemini-2.5-flash,"Вярнуліся к Кёстэр, Біндзінг. Біндзінг за гэтыя некалькі хвілін зусім перамяніўся.",97.46835443037975,False,Вярнуліся Кёстэр і Біндзінг. Біндзінг за гэтыя некалькі хвілін зусім перамяніўся.
294,168f7be25b602d0.mp3,imported_batch_gemini-2.5-flash,"Вярнуліся к Кёстэр, Біндзінг. Біндзінг за гэтыя некалькі хвілін зусім перамяніўся.",97.46835443037975,False,Вярнуліся Кёстэр і Біндзінг. Біндзінг за гэтыя некалькі хвілін зусім перамяніўся.
294,168f7be25b602d0.mp3,imported_csv,Вярнуліся кёстры біндынг. Біндынг за гэтыя некалькі хвілін зусім перамяніўся.,93.5064935064935,False,Вярнуліся Кёстэр і Біндзінг. Біндзінг за гэтыя некалькі хвілін зусім перамяніўся.
294,168f7be25b602d0.mp3,gemini-3-flash-preview,Вернуліся Кёстэр і Біндынг. Біндынг за гэтыя некалькі хвілін зусім перамяніўся.,94.87179487179486,False,Вярнуліся Кёстэр і Біндзінг. Біндзінг за гэтыя некалькі хвілін зусім перамяніўся.
294,168f7be25b602d0.mp3,imported_batch_gemini-3-flash-preview,"Вось вербальная транскрыпцыя аўдыязапісу:

«Вярнуўся Кёстэр і Біндынг. Біндынг за гэтыя некалькі хвілін зусім перамяніўся».",74.48979591836735,False,Вярнуліся Кёстэр і Біндзінг. Біндзінг за гэтыя некалькі хвілін зусім перамяніўся.
294,168f7be25b602d0.mp3,gemini-3-pro-preview,Вярнуліся Кёстэр і Біндзінг. Біндзінг за гэтыя некалькі хвілін зусім перамяніўся.,100.0,True,Вярнуліся Кёстэр і Біндзінг. Біндзінг за гэтыя некалькі хвілін зусім перамяніўся.
295,845faf85db73fac.mp3,gemini-2.5-pro,"Ён, відаць, быў адзін з тых аўтадзівакоў, хто, сустрэўшы дзе-небудзь спецыяліста, з якім можна пагутарыць,",100.0,True,"Ён, відаць, быў адзін з тых аўтадзівакоў, хто, сустрэўшы дзе-небудзь спецыяліста, з якім можна пагутарыць,"
295,845faf85db73fac.mp3,gemini-2.5-flash,"Ён, відаць, быў адзін з тых аўтадзівакоў, хто, сустрэўшы дзе-небудзь спецыяліста, з якім можна пагутарыць,",100.0,False,"Ён, відаць, быў адзін з тых аўтадзівакоў, хто, сустрэўшы дзе-небудзь спецыяліста, з якім можна пагутарыць,"
295,845faf85db73fac.mp3,imported_batch_gemini-2.5-flash,"Ён, відаць, быў адзін з тых аўтадзівакоў, хто, сустрэўшы дзе-небудзь спецыяліста, з якім можна пагутарыць,",100.0,False,"Ён, відаць, быў адзін з тых аўтадзівакоў, хто, сустрэўшы дзе-небудзь спецыяліста, з якім можна пагутарыць,"
295,845faf85db73fac.mp3,imported_csv,і ён відаць быў адзін з тых аўта дзівакоў хто сустрэўшы дзе-небудзь спецыяліста з якім можна пагутарыць,98.50746268656717,False,"Ён, відаць, быў адзін з тых аўтадзівакоў, хто, сустрэўшы дзе-небудзь спецыяліста, з якім можна пагутарыць,"
295,845faf85db73fac.mp3,imported_gemini-2.5-pro,"Ён, відаць, быў адзін з тых аўтадзівакоў, хто, сустрэўшы дзе-небудзь спецыяліста, з якім можна пагутарыць,",100.0,False,"Ён, відаць, быў адзін з тых аўтадзівакоў, хто, сустрэўшы дзе-небудзь спецыяліста, з якім можна пагутарыць,"
296,7a21c4988af6ca0.mp3,gemini-2.5-pro,"""Павячэраем разам?"" — спытаў ён. ""А як жа?"" — адказаў Ленц. Мы ўвайшлі ў памяшканне.",100.0,True,"Павячэраем разам? спытаў ён. А як жа, адказаў Ленц. Мы ўвайшлі ў памяшканне."
296,7a21c4988af6ca0.mp3,gemini-2.5-flash,Павячэраем разам? — спытаў ён. — А як жа! — адказаў Ленц. Мы ўвайшлі ў памяшканне.,100.0,False,"Павячэраем разам? спытаў ён. А як жа, адказаў Ленц. Мы ўвайшлі ў памяшканне."
296,7a21c4988af6ca0.mp3,imported_batch_gemini-2.5-flash,Павячэраем разам? — спытаў ён. — А як жа! — адказаў Ленц. Мы ўвайшлі ў памяшканне.,100.0,False,"Павячэраем разам? спытаў ён. А як жа, адказаў Ленц. Мы ўвайшлі ў памяшканне."
296,7a21c4988af6ca0.mp3,imported_csv,павячэруем разам спаткала ён а як жа адмовіў лэнц мы ўвайшлі ў памяшканне,87.5,False,"Павячэраем разам? спытаў ён. А як жа, адказаў Ленц. Мы ўвайшлі ў памяшканне."
296,7a21c4988af6ca0.mp3,imported_gemini-2.5-pro,"""Павячэраем разам?"" — спытаў ён. ""А як жа?"" — адказаў Ленц. Мы ўвайшлі ў памяшканне.",100.0,False,"Павячэраем разам? спытаў ён. А як жа, адказаў Ленц. Мы ўвайшлі ў памяшканне."
297,b86d4d13738a1d1.mp3,gemini-2.5-pro,"Калі дзвярэй Готфрыд падміргнуў мне, паказваючы на дзяўчыну.",98.27586206896551,False,"Каля дзвярэй Готфрыд падміргнуў мне, паказваючы на дзяўчыну."
297,b86d4d13738a1d1.mp3,gemini-2.5-flash,"Калі дзвярэй Готфрыд падміргнуў мне, паказваючы на дзяўчыну.",98.27586206896551,False,"Каля дзвярэй Готфрыд падміргнуў мне, паказваючы на дзяўчыну."
297,b86d4d13738a1d1.mp3,imported_batch_gemini-2.5-flash,"Калі дзвярэй Готфрыд падміргнуў мне, паказваючы на дзяўчыну.",98.27586206896551,False,"Каля дзвярэй Готфрыд падміргнуў мне, паказваючы на дзяўчыну."
