id,path,model_name,hyp_text,score,is_best,ref_text
278,1cf76b315dbee26.mp3,imported_gemini-2.5-flash,Абодва пачалі разглядаць дзіўнага звера.,100.0,False,"Абодва пачалі разглядаць дзіўнага звера,"
279,dc24b78d98e599f.mp3,imported_csv,пачакаўшы і азірнуўшыся звер зрабіў некалькі крокаў уперад,100.0,True,"Пачакаўшы і азірнуўшыся, звер зрабіў некалькі крокаў уперад."
280,2f028382c02c7a4.mp3,imported_csv,Потым спыніўся каля кучкі хвоек падняў морду і паводзіўшы носам,98.41,False,"Потым спыніўся каля кучкі хвоек, падняў морду і, павадзіўшы носам,"
280,2f028382c02c7a4.mp3,gemini-2.5-flash-lite,"00:00 Пацям спыніўся каля кучак хвоек, 00:04 падняў морду і павадзіўшы носам",86.76470588235294,False,"Потым спыніўся каля кучкі хвоек, падняў морду і, павадзіўшы носам,"
280,2f028382c02c7a4.mp3,gemini-2.5-flash,"Потым спыніўся каля кучкі хвоеек, падняў морду і павадзіўшы носам,",99.21259842519686,True,"Потым спыніўся каля кучкі хвоек, падняў морду і, павадзіўшы носам,"
280,2f028382c02c7a4.mp3,imported_gemini-2.5-flash,"Потым спыніўся каля кучкі хвоеек, падняў морду і павадзіўшы носам,",99.21259842519686,False,"Потым спыніўся каля кучкі хвоек, падняў морду і, павадзіўшы носам,"
281,eeb87ddd0d31197.mp3,imported_csv,"Ён паўтараў гэты манеўр да таго часу, пакуль не падышоў да сані ярдаў на сто.",98.01,False,"Ён паўтараў гэты манеўр да таго часу, пакуль не падышоў да саней ярдаў на сто."
281,eeb87ddd0d31197.mp3,gemini-2.5-flash-lite,"Не ён паўтараў гэты манеўр да таго часу, пакуль не падышоў да саней ярдкаў на сто.",97.43589743589743,False,"Ён паўтараў гэты манеўр да таго часу, пакуль не падышоў да саней ярдаў на сто."
281,eeb87ddd0d31197.mp3,gemini-2.5-flash,"Ня ён паўтараў гэты манеўр да таго часу, пакуль не падышоў да саней ярдаў на 100.",94.19354838709677,False,"Ён паўтараў гэты манеўр да таго часу, пакуль не падышоў да саней ярдаў на сто."
281,eeb87ddd0d31197.mp3,gemini-3-flash-preview,"Няпоўныя паўтары гадзіны ішоў да таго часу, пакуль не падышоў да саней ярдаў на сто.",83.54430379746836,False,"Ён паўтараў гэты манеўр да таго часу, пакуль не падышоў да саней ярдаў на сто."
281,eeb87ddd0d31197.mp3,gemini-2.5-pro,"Ён паўтараў гэты манеўр да таго часу, пакуль не падышоў да саней ярдаў на 100.",96.05263157894737,False,"Ён паўтараў гэты манеўр да таго часу, пакуль не падышоў да саней ярдаў на сто."
281,eeb87ddd0d31197.mp3,gemini-3-pro-preview,"Ён паўтараў гэты манеўр да таго часу, пакуль не падышоў да саней ярдаў на сто.",100.0,True,"Ён паўтараў гэты манеўр да таго часу, пакуль не падышоў да саней ярдаў на сто."
281,eeb87ddd0d31197.mp3,imported_gemini-3-pro-preview,"Ён паўтараў гэты манеўр да таго часу, пакуль не падышоў да саней ярдаў на сто.",100.0,False,"Ён паўтараў гэты манеўр да таго часу, пакуль не падышоў да саней ярдаў на сто."
282,1f1678bf194e3ab.mp3,imported_csv,"Гэта быў сум, народжаны голадам, лютым, як воўчыя клыкі, бязлітасным,",100.0,True,"Гэта быў сум, народжаны голадам, лютым, як воўчыя клыкі, бязлітасным,"
283,1881b8ae32ea8a6.mp3,imported_csv,"Для ваўка звер быў вялікі, і, нягледзячы на яго худобу, відаць было,",100.0,True,"Для ваўка звер быў вялікі, і нягледзячы на яго худобу, відаць было,"
284,0c0a904246dc01a.mp3,imported_csv," Проста футы два з паловай,  вызначыў Генры.  І ў даўжыню, напэўна,",98.33,False,"Ростам футы два з паловай, вызначыў Генры, і ў даўжыню, напэўна,"
284,0c0a904246dc01a.mp3,gemini-2.5-flash-lite,"Проста футы да вас з паловай, — вызначыў Генры. — І ў даўжыню, напэўна,",95.9349593495935,False,"Ростам футы два з паловай, вызначыў Генры, і ў даўжыню, напэўна,"
284,0c0a904246dc01a.mp3,gemini-2.5-flash,"ростам футы два з паловай, - вызначыў Генры. І ў даўжыню, напэўна,",100.0,True,"Ростам футы два з паловай, вызначыў Генры, і ў даўжыню, напэўна,"
284,0c0a904246dc01a.mp3,imported_gemini-2.5-flash,"ростам футы два з паловай, - вызначыў Генры. І ў даўжыню, напэўна,",100.0,False,"Ростам футы два з паловай, вызначыў Генры, і ў даўжыню, напэўна,"
285,ca342c4c7f10751.mp3,imported_csv," Не зусім звычайная мазь для ваўка,  сказаў Біл.  Я ніколі рыжых не бачыў, а гэты амаль карычневы.",98.36,False,"Не зусім звычайная масць для ваўка, сказаў Біл. Я ніколі рыжых не бачыў, а гэты амаль карычневы."
285,ca342c4c7f10751.mp3,gemini-2.5-flash-lite,"Не зусім звычайная масць, — 00:01 сказаў Біл. — 00:02 Я ніколі 00:05 рыжых не бачыў, 00:06 а гэта 00:07 амаль 00:08 карычневы. 00:09",78.4688995215311,False,"Не зусім звычайная масць для ваўка, сказаў Біл. Я ніколі рыжых не бачыў, а гэты амаль карычневы."
285,ca342c4c7f10751.mp3,gemini-2.5-flash,"Не зусім звычайная масць для ваўка, сказаў Біл. Я ніколі рыжых не бачыў, а гэты амаль карычневы.",100.0,True,"Не зусім звычайная масць для ваўка, сказаў Біл. Я ніколі рыжых не бачыў, а гэты амаль карычневы."
285,ca342c4c7f10751.mp3,imported_gemini-2.5-flash,"Не зусім звычайная масць для ваўка, сказаў Біл. Я ніколі рыжых не бачыў, а гэты амаль карычневы.",100.0,False,"Не зусім звычайная масць для ваўка, сказаў Біл. Я ніколі рыжых не бачыў, а гэты амаль карычневы."
286,6cd59aba12d2861.mp3,imported_csv,"Вядома, звер быў зусім не карычневай масці, поўсць у яго была зусім, як у ваўка.",100.0,True,"Вядома, звер быў зусім не карычневай масці. Поўсць у яго была зусім як у ваўка."
287,bdcf246a4c43783.mp3,imported_csv,пераважаў у яе шэры валас але лёгкае чырванаватае адценне якое то знікала,98.63,False,"Пераважаў у яе шэры волас, але лёгкае чырванаватае адценне, якое то знікала,"
287,bdcf246a4c43783.mp3,gemini-2.5-flash-lite,"пераважаў яе шэры валас, але лёгкая чарванаватая адценнем, якое то знікала",92.41379310344827,False,"Пераважаў у яе шэры волас, але лёгкае чырванаватае адценне, якое то знікала,"
287,bdcf246a4c43783.mp3,gemini-2.5-flash,"Пераважаў у яе шэры волас, але лёгкае чырванаватае адценне, якое то знікала",100.0,True,"Пераважаў у яе шэры волас, але лёгкае чырванаватае адценне, якое то знікала,"
287,bdcf246a4c43783.mp3,imported_gemini-2.5-flash,"Пераважаў у яе шэры волас, але лёгкае чырванаватае адценне, якое то знікала",100.0,False,"Пераважаў у яе шэры волас, але лёгкае чырванаватае адценне, якое то знікала,"
288,4da8f83315dc595.mp3,imported_csv,поў здавалася то шэрай то раптам пералівалася рыжаватай фарбай,97.64,False,"Поўсць здавалася то шэрай, то раптам пералівалася рыжаватай фарбай,"
288,4da8f83315dc595.mp3,gemini-2.5-flash-lite,"Поўз, здавалася, то шэрай, то раптам пералівалася рыжаватай фарбай.",96.875,False,"Поўсць здавалася то шэрай, то раптам пералівалася рыжаватай фарбай,"
288,4da8f83315dc595.mp3,gemini-2.5-flash,"паўз давалася то шэрай, то раптам пералівалася рыжаватай фарбай.",94.48818897637796,False,"Поўсць здавалася то шэрай, то раптам пералівалася рыжаватай фарбай,"
288,4da8f83315dc595.mp3,gemini-3-flash-preview,"здавалася то шэрай, то раптам пералівалася рыжаватай фарбай",94.3089430894309,False,"Поўсць здавалася то шэрай, то раптам пералівалася рыжаватай фарбай,"
288,4da8f83315dc595.mp3,gemini-2.5-pro,"поўсць здавалася то шэрай, то раптам пералівалася рыжаватай фарбай.",100.0,True,"Поўсць здавалася то шэрай, то раптам пералівалася рыжаватай фарбай,"
288,4da8f83315dc595.mp3,imported_gemini-2.5-pro,"поўсць здавалася то шэрай, то раптам пералівалася рыжаватай фарбай.",100.0,False,"Поўсць здавалася то шэрай, то раптам пералівалася рыжаватай фарбай,"
289,9a354af16c9d6d3.mp3,imported_csv,"Самы сапраўдны эскімоскі сабака,  сказаў Біл.  Таго і глядзі, хвастом завяляе.",98.61,False,"Самы сапраўдны эскімоскі сабака, сказаў Біл. Таго і глядзі, хвастом завіляе."
289,9a354af16c9d6d3.mp3,gemini-2.5-flash-lite,"Самы сапраўдны эскімоскі сабака, сказаў Біл. Таго і глядзі, хвастом завіляе.",100.0,True,"Самы сапраўдны эскімоскі сабака, сказаў Біл. Таго і глядзі, хвастом завіляе."
289,9a354af16c9d6d3.mp3,imported_gemini-2.5-flash-lite,"Самы сапраўдны эскімоскі сабака, сказаў Біл. Таго і глядзі, хвастом завіляе.",100.0,False,"Самы сапраўдны эскімоскі сабака, сказаў Біл. Таго і глядзі, хвастом завіляе."
290,2cea41e33f4097a.mp3,imported_csv," А ты, эскімос,  паклікаў ён,  падыдзі сюды, як там цябе называюць?",96.67,False,"Гэй ты, эскімос, паклікаў ён. Падыдзі сюды. Як там цябе называюць?"
290,2cea41e33f4097a.mp3,gemini-2.5-flash-lite,"Эй ты, эскімос! — паклікаў ён. — Падыдзі сюды. Як там цябе называюць?",99.17355371900827,True,"Гэй ты, эскімос, паклікаў ён. Падыдзі сюды. Як там цябе называюць?"
290,2cea41e33f4097a.mp3,imported_gemini-2.5-flash-lite,"Эй ты, эскімос! — паклікаў ён. — Падыдзі сюды. Як там цябе называюць?",99.17355371900827,False,"Гэй ты, эскімос, паклікаў ён. Падыдзі сюды. Як там цябе называюць?"
291,9adc0b722d3021d.mp3,imported_csv," Ды ён ані не баіцца,  усміхнуўся Генры.",100.0,True,"Ды ён ані не баіцца, усміхнуўся Генры."
292,24dd94967079047.mp3,imported_csv,Яго таварыш голасна крыкнуў і пагразіў звяру кулаком. Аднак той не выказаў ніякага страху.,98.86,False,Яго таварыш голасна крыкнуў і пагразіў зверу кулаком. Аднак той не выказаў ніякага страху.
292,24dd94967079047.mp3,gemini-2.5-flash-lite,"00:00:00,000 --> 00:00:04,000
Яго таварыш голасна крыкнуў і пагразіў звера кулаком.

00:00:06,000 --> 00:00:09,000
Аднак той не выказаў ніякага страху.",80.55555555555556,False,Яго таварыш голасна крыкнуў і пагразіў зверу кулаком. Аднак той не выказаў ніякага страху.
292,24dd94967079047.mp3,gemini-2.5-flash,"О, таварыш голасна крыкнуў і пагразіў зверу кулаком. Аднак той не выказаў ніякага страху.",98.85057471264368,False,Яго таварыш голасна крыкнуў і пагразіў зверу кулаком. Аднак той не выказаў ніякага страху.
292,24dd94967079047.mp3,gemini-3-flash-preview,Яго таварыш голасна крыкнуў і пагразіў зверу кулаком. Аднак той не выказаў ніякага страху.,100.0,True,Яго таварыш голасна крыкнуў і пагразіў зверу кулаком. Аднак той не выказаў ніякага страху.
292,24dd94967079047.mp3,gemini-2.5-pro,Яго таварыш голасна крыкнуў і пагразіў зверу кулаком. Аднак той не выказаў ніякага страху.,100.0,False,Яго таварыш голасна крыкнуў і пагразіў зверу кулаком. Аднак той не выказаў ніякага страху.
292,24dd94967079047.mp3,imported_gemini-3-flash-preview,Яго таварыш голасна крыкнуў і пагразіў зверу кулаком. Аднак той не выказаў ніякага страху.,100.0,False,Яго таварыш голасна крыкнуў і пагразіў зверу кулаком. Аднак той не выказаў ніякага страху.
293,7e2f352d664719e.mp3,imported_csv,"Важна было заўважыць толькі, што вучыцца яшчэ больш насцярожылася.",93.75,False,"Можна было заўважыць толькі, што ваўчыца яшчэ больш насцярожылася."
293,7e2f352d664719e.mp3,gemini-2.5-flash-lite,"можна было заўважыць, толькі што ваўчыца яшчэ больш насцярожылася.",100.0,True,"Можна было заўважыць толькі, што ваўчыца яшчэ больш насцярожылася."
293,7e2f352d664719e.mp3,imported_gemini-2.5-flash-lite,"можна было заўважыць, толькі што ваўчыца яшчэ больш насцярожылася.",100.0,False,"Можна было заўважыць толькі, што ваўчыца яшчэ больш насцярожылася."
294,693e8e8ac1522c7.mp3,imported_csv,"І яна працягвала глядзець на іх усё з той жа бязлітаснай, галоднай тугой.",98.57,False,Яна працягвала глядзець на іх усё з той жа бязлітаснай галоднай тугой.
294,693e8e8ac1522c7.mp3,gemini-2.5-flash-lite,Яна працягвала глядзець на іх усё з той жа бязлітаснай галоднай тугой.,100.0,True,Яна працягвала глядзець на іх усё з той жа бязлітаснай галоднай тугой.
294,693e8e8ac1522c7.mp3,imported_gemini-2.5-flash-lite,Яна працягвала глядзець на іх усё з той жа бязлітаснай галоднай тугой.,100.0,False,Яна працягвала глядзець на іх усё з той жа бязлітаснай галоднай тугой.
295,7a1262aef5c04fb.mp3,imported_csv,"Перад ёй было мяса, а ваўчыца галадала.",100.0,True,"Перад ёй было мяса, а ваўчыца галадала."
296,aae079863e7aed7.mp3,imported_csv," Слухай, Генры, у нас тры патроны.",100.0,True,"Слухай, Генры, у нас тры патроны."
297,c82194d55f57db6.mp3,imported_csv,"Калі б у яе толькі хапіла смеласці, яна кінулася б на людзей і з'ела іх.",96.45,False,"Калі б у яе толькі хапіла смеласці, яна кінулася б на людзей і зжэрла іх."
297,c82194d55f57db6.mp3,gemini-2.5-flash-lite,"Калі б у яе толькі хапіла смеласці, яна кінулася б на людзей і з'ела б іх.",95.77464788732395,False,"Калі б у яе толькі хапіла смеласці, яна кінулася б на людзей і зжэрла іх."
297,c82194d55f57db6.mp3,gemini-2.5-flash,"Калі б у яе толькі хапіла смеласці, яна кінулася б на людзей і жэрла іх.",99.29078014184397,True,"Калі б у яе толькі хапіла смеласці, яна кінулася б на людзей і зжэрла іх."
297,c82194d55f57db6.mp3,imported_gemini-2.5-flash,"Калі б у яе толькі хапіла смеласці, яна кінулася б на людзей і жэрла іх.",99.29078014184397,False,"Калі б у яе толькі хапіла смеласці, яна кінулася б на людзей і зжэрла іх."
298,57e93f48fadd4a0.mp3,imported_csv,Але ж яе можна на повал забіць. Тут не прамахнешся.,96.91,False,Але ж яе можна напавал забіць. Тут не прамахнешся.
298,57e93f48fadd4a0.mp3,gemini-2.5-flash-lite,Але ж яе можна на павал забіць. Тут не прамахнешся.,98.96907216494846,False,Але ж яе можна напавал забіць. Тут не прамахнешся.
298,57e93f48fadd4a0.mp3,gemini-2.5-flash,Але ж яе можна на павал забіць. Тут не прамахнешся.,98.96907216494846,False,Але ж яе можна напавал забіць. Тут не прамахнешся.
298,57e93f48fadd4a0.mp3,gemini-3-flash-preview,Але ж яе можна напавал забіць. Тут не прамахнешся.,100.0,True,Але ж яе можна напавал забіць. Тут не прамахнешся.
298,57e93f48fadd4a0.mp3,gemini-2.5-pro,Але ж яе можна напавал забіць. Тут не прамахнешся.,100.0,False,Але ж яе можна напавал забіць. Тут не прамахнешся.
298,57e93f48fadd4a0.mp3,imported_gemini-3-flash-preview,Але ж яе можна напавал забіць. Тут не прамахнешся.,100.0,False,Але ж яе можна напавал забіць. Тут не прамахнешся.
299,ecea7d4a2ca6bb7.mp3,imported_csv,"Трох сабак, як і не было. Трэба ж пакласці канец гэтаму. Што ты на гэта скажаш?",100.0,True,Трох сабак як і не было. Трэба ж пакласці канец гэтаму. Што ты на гэта скажаш?
300,ecdc352019c1161.mp3,imported_csv,Якраз у гэты момант ваўчыца скокнула са сцежкі ўбок і схавалася сярод хвоек.,100.0,True,Якраз у гэты момант ваўчыца скокнула са сцежкі ўбок і схавалася сярод хвоек.
301,45ddf7f80d929c1.mp3,imported_csv,Генрык кіўнуў у знак згоды. Більнік прыкметна выцягнуў стрэльбу са яе і падняў быў яе.,90.91,False,"Генры кіўнуў у знак згоды. Біл непрыкметна выцягнуў стрэльбу з саней, падняў быў яе,"
301,45ddf7f80d929c1.mp3,gemini-2.5-flash-lite,"Генрык кіўнуў у знак згоды. Білнік прыкметна выцягнуў стрэльбу з саней, падняў быў яе",96.34146341463415,False,"Генры кіўнуў у знак згоды. Біл непрыкметна выцягнуў стрэльбу з саней, падняў быў яе,"
301,45ddf7f80d929c1.mp3,gemini-2.5-flash,"Генрык кіўнуў у знак згоды. Білнік прыкметна выцягнуў стрэльбу з саней, падняў быў яе.",96.34146341463415,False,"Генры кіўнуў у знак згоды. Біл непрыкметна выцягнуў стрэльбу з саней, падняў быў яе,"
301,45ddf7f80d929c1.mp3,gemini-3-flash-preview,"Генрык кіўнуў у знак згоды. Біл непрыкметна выцягнуў стрэльбу з саней, падняў быў яе.",99.38650306748467,False,"Генры кіўнуў у знак згоды. Біл непрыкметна выцягнуў стрэльбу з саней, падняў быў яе,"
301,45ddf7f80d929c1.mp3,gemini-2.5-pro,"Генры кіўнуў у знак згоды. Біл непрыкметна выцягнуў стрэльбу з саней, падняў быў яе.",100.0,True,"Генры кіўнуў у знак згоды. Біл непрыкметна выцягнуў стрэльбу з саней, падняў быў яе,"
301,45ddf7f80d929c1.mp3,imported_gemini-2.5-pro,"Генры кіўнуў у знак згоды. Біл непрыкметна выцягнуў стрэльбу з саней, падняў быў яе.",100.0,False,"Генры кіўнуў у знак згоды. Біл непрыкметна выцягнуў стрэльбу з саней, падняў быў яе,"
302,6cd765fb313f942.mp3,imported_csv,І яны паглядзелі адзін на аднаго. Генры шматзначна засвістаў:,94.02,False,Яны паглядзелі адзін на аднаго. Генры мнагазначна засвістаў.
302,6cd765fb313f942.mp3,gemini-2.5-flash-lite,Яны паглядзелі адзін на аднаго. Генры мнагазначна засвістаў.,100.0,True,Яны паглядзелі адзін на аднаго. Генры мнагазначна засвістаў.
302,6cd765fb313f942.mp3,imported_gemini-2.5-flash-lite,Яны паглядзелі адзін на аднаго. Генры мнагазначна засвістаў.,100.0,False,Яны паглядзелі адзін на аднаго. Генры мнагазначна засвістаў.
303,cca4c24a9d36638.mp3,imported_csv,"Як жа такому ваўку не ведаць стрэльбы, калі ён ведае час кармлення сабак?",100.0,True,"Як жа такому ваўку не ведаць стрэльбы, калі ён ведае час кармлення сабак?"
304,d9ab67bbf5a0df0.mp3,imported_csv,"Кажу табе, Генры, ва ўсіх нашых няшчасцях яна вінавата.",100.0,True,"Кажу табе, Генры, ва ўсіх нашых няшчасцях яна вінавата."
305,3901beeb2f92485.mp3,imported_csv,"Калі б не гэтае стварэнне, у нас зараз было б шэсць сабак, а не тры. Успомні маё слова.",100.0,True,"Калі б не гэтае стварэнне, у нас зараз было б шэсць сабак, а не тры. Успомні маё слова."
306,fb6e13a29c87903.mp3,imported_csv,"Венры, я да яе даберуся. На адкрытым месцы я не заб'еш надта разумнае.",94.81,False,"Генры, я да яе дабяруся. На адкрытым месцы яе не заб'еш, надта разумная."
306,fb6e13a29c87903.mp3,gemini-2.5-flash-lite,"Генры
Я да яе дабяруся
На адкрытым месцы я не заб'еш надта разумнае",97.74436090225565,False,"Генры, я да яе дабяруся. На адкрытым месцы яе не заб'еш, надта разумная."
306,fb6e13a29c87903.mp3,gemini-2.5-flash,"Генры. Я да яе дабяруся. На адкрытым месцы я не заб'еш, надта разумныя.",97.74436090225565,False,"Генры, я да яе дабяруся. На адкрытым месцы яе не заб'еш, надта разумная."
306,fb6e13a29c87903.mp3,gemini-3-flash-preview,"Генры. Я... я да цябе дабяруся. На адкрытым месцы я не заб'ю, надта разумнае.",92.64705882352942,False,"Генры, я да яе дабяруся. На адкрытым месцы яе не заб'еш, надта разумная."
306,fb6e13a29c87903.mp3,gemini-2.5-pro,"Генры, я да яе дабяруся. На адкрытым месцы яе не заб'еш, надта разумная.",100.0,True,"Генры, я да яе дабяруся. На адкрытым месцы яе не заб'еш, надта разумная."
306,fb6e13a29c87903.mp3,imported_gemini-2.5-pro,"Генры, я да яе дабяруся. На адкрытым месцы яе не заб'еш, надта разумная.",100.0,False,"Генры, я да яе дабяруся. На адкрытым месцы яе не заб'еш, надта разумная."
307,ba506b7bc472f60.mp3,imported_csv,Але я яе высочу. Я падстрэлю гэтае стварэнне з засады.,98.08,False,Але я яе высачу. Я падстрэлю гэтае стварэнне з засады.
307,ba506b7bc472f60.mp3,gemini-2.5-flash-lite,Але я яе высачу. Я падстрэлю гэтае стварэнне з засады.,100.0,True,Але я яе высачу. Я падстрэлю гэтае стварэнне з засады.
307,ba506b7bc472f60.mp3,imported_gemini-2.5-flash-lite,Але я яе высачу. Я падстрэлю гэтае стварэнне з засады.,100.0,False,Але я яе высачу. Я падстрэлю гэтае стварэнне з засады.
308,8f243dfe75f46ef.mp3,imported_csv,"Толькі далёка не адыходзь, калі з гравы накінецца тры патроны, табе не дапамогуць.",97.44,False,"Толькі далёка не адыходзь, калі зграя накінецца, тры патроны табе не дапамогуць."
308,8f243dfe75f46ef.mp3,gemini-2.5-flash-lite,"Толькі далёка не адыходзь, калі зграя накінецца тры патроны і табе не дапамогуць.",98.71794871794873,False,"Толькі далёка не адыходзь, калі зграя накінецца, тры патроны табе не дапамогуць."
308,8f243dfe75f46ef.mp3,gemini-2.5-flash,"Толькі далёка не адыходзь. Калі зграя накінецца, тры патроны табе не дапамогуць.",100.0,True,"Толькі далёка не адыходзь, калі зграя накінецца, тры патроны табе не дапамогуць."
308,8f243dfe75f46ef.mp3,imported_gemini-2.5-flash,"Толькі далёка не адыходзь. Калі зграя накінецца, тры патроны табе не дапамогуць.",100.0,False,"Толькі далёка не адыходзь, калі зграя накінецца, тры патроны табе не дапамогуць."
309,61e7a9503408c68.mp3,imported_csv,"Гэта і звярэна звычай прагладалася, а раз яны ўжо адважацца напасці...",92.54,False,"Гэтае звяр'ё надзвычай прагаладалася, а раз яны ўжо адважацца напасці,"
309,61e7a9503408c68.mp3,gemini-2.5-flash-lite,"Гэта звяр'ё надзвычай прагаладалася, а раз яны ўжо адважваюцца напасці",97.77777777777777,False,"Гэтае звяр'ё надзвычай прагаладалася, а раз яны ўжо адважацца напасці,"
309,61e7a9503408c68.mp3,gemini-2.5-flash,"Гэта звяр'ё надзвычай прагаладалася, раз яны ўжо адважацца напасці.",97.70992366412213,False,"Гэтае звяр'ё надзвычай прагаладалася, а раз яны ўжо адважацца напасці,"
309,61e7a9503408c68.mp3,gemini-3-flash-preview,"Гэта звер'ё надзвычай прагаладалася, раз яны ўжо адважацца напасці...",96.18320610687023,False,"Гэтае звяр'ё надзвычай прагаладалася, а раз яны ўжо адважацца напасці,"
309,61e7a9503408c68.mp3,gemini-2.5-pro,"Гэта звяр'ё надзвычай прагаладалася, раз яны ўжо адважацца напасці.",97.70992366412213,False,"Гэтае звяр'ё надзвычай прагаладалася, а раз яны ўжо адважацца напасці,"
309,61e7a9503408c68.mp3,gemini-3-pro-preview,"Гэтае звяр'ё надзвычай прагаладалася, раз яны ўжо адважацца напасці",98.48484848484848,True,"Гэтае звяр'ё надзвычай прагаладалася, а раз яны ўжо адважацца напасці,"
309,61e7a9503408c68.mp3,imported_gemini-3-pro-preview,"Гэтае звяр'ё надзвычай прагаладалася, раз яны ўжо адважацца напасці",98.48484848484848,False,"Гэтае звяр'ё надзвычай прагаладалася, а раз яны ўжо адважацца напасці,"
309,61e7a9503408c68.mp3,imported_manual,"Гэтае звяр'ё надзвычай прагаладалася, раз яны ўжо адважацца напасці",98.48484848484848,False,"Гэтае звяр'ё надзвычай прагаладалася, а раз яны ўжо адважацца напасці,"
310,e0ebb3e489a5d60.mp3,imported_csv,"Тры сабакі не маглі цягнуць сані ні так хутка, ні так доўга, як гэта рабілі шэсць,",100.0,True,"Тры сабакі не маглі цягнуць сані ні так хутка, ні так доўга, як гэта рабілі шэсць."
311,9626316daf1a74d.mp3,imported_csv,і яны прыкметна выбіліся з сіл,96.55,False,Яны прыкметна выбіліся з сіл.
311,9626316daf1a74d.mp3,gemini-2.5-flash-lite,Яны прыкметна выбіліся з сіл,100.0,True,Яны прыкметна выбіліся з сіл.
311,9626316daf1a74d.mp3,imported_gemini-2.5-flash-lite,Яны прыкметна выбіліся з сіл,100.0,False,Яны прыкметна выбіліся з сіл.
312,8afcfb1a04f4f10.mp3,imported_csv,Абодва спадарожнікі хутка ляглі спаць пасля таго як біл прывязаў сабак як мага далей адзін ад аднаго,100.0,True,"Абодва спадарожнікі хутка ляглі спаць пасля таго, як Біл прывязаў сабак як мага далей адзін ад аднаго,"
313,a0ccb651618d2d0.mp3,imported_csv,Але ваўкі зрабіліся больш смелымі і ўначы не адзін раз будзілі людзей,100.0,True,"Але ваўкі зрабіліся больш смелымі, і ўначы не адзін раз будзілі людзей."
314,9464ae5351a5862.mp3,imported_csv,"І яны падыходзілі так блізка, што сабакі пачыналі шалець ад страху.",98.44,False,"Яны падыходзілі так блізка, што сабакі пачыналі шалець ад страху."
314,9464ae5351a5862.mp3,gemini-2.5-flash-lite,"Яны падыходзілі так блізка, што сабакі пачыналі шалецець ад страху.",98.4375,False,"Яны падыходзілі так блізка, што сабакі пачыналі шалець ад страху."
314,9464ae5351a5862.mp3,gemini-2.5-flash,"Яны падыходзілі так блізка, што сабакі пачыналі шалець ад страху.",100.0,True,"Яны падыходзілі так блізка, што сабакі пачыналі шалець ад страху."
314,9464ae5351a5862.mp3,imported_gemini-2.5-flash,"Яны падыходзілі так блізка, што сабакі пачыналі шалець ад страху.",100.0,False,"Яны падыходзілі так блізка, што сабакі пачыналі шалець ад страху."
315,043dae092970012.mp3,imported_csv,каб стрымліваць асмелеўшых драпежнікаў на адлегласць,96.15,False,"Каб стрымліваць асмялеўшых драпежнікаў на адлегласці,"
315,043dae092970012.mp3,gemini-2.5-flash-lite,Каб стрымліваць асьмялеўшых драпежнікаў надлегласьці,96.15384615384616,False,"Каб стрымліваць асмялеўшых драпежнікаў на адлегласці,"
315,043dae092970012.mp3,gemini-2.5-flash,Каб стрымліваць асмялеўшых драпежнікаў на адлегласцях.,97.14285714285714,False,"Каб стрымліваць асмялеўшых драпежнікаў на адлегласці,"
315,043dae092970012.mp3,gemini-3-flash-preview,Абстрэльвайце смелых драпежнікаў на адлегласці.,83.6734693877551,False,"Каб стрымліваць асмялеўшых драпежнікаў на адлегласці,"
315,043dae092970012.mp3,gemini-2.5-pro,каб стрымліваць асмялеўшых драпежнікаў на адлегласці.,100.0,True,"Каб стрымліваць асмялеўшых драпежнікаў на адлегласці,"
315,043dae092970012.mp3,imported_gemini-2.5-pro,каб стрымліваць асмялеўшых драпежнікаў на адлегласці.,100.0,False,"Каб стрымліваць асмялеўшых драпежнікаў на адлегласці,"
316,9132a9d20d8d300.mp3,imported_csv,"Я чуў ад маракоў, што акулы часам плаваюць за караблямі.",100.0,True,"Я чуў ад маракоў, што акулы часам плаваюць за караблямі,"
317,96b479ea4290f92.mp3,imported_csv,Дык вось ваўкі... Гэта сухоземныя акулы.,97.22,False,"Дык вось ваўкі, гэта сухаземныя акулы."
317,96b479ea4290f92.mp3,gemini-2.5-flash-lite,"Ну вось, ваўкі, гэта сухаземныя акулы.",92.95774647887323,False,"Дык вось ваўкі, гэта сухаземныя акулы."
317,96b479ea4290f92.mp3,gemini-2.5-flash,"Дык вось, ваўкі гэта сухаземныя акулы.",100.0,True,"Дык вось ваўкі, гэта сухаземныя акулы."
317,96b479ea4290f92.mp3,imported_gemini-2.5-flash,"Дык вось, ваўкі гэта сухаземныя акулы.",100.0,False,"Дык вось ваўкі, гэта сухаземныя акулы."
318,d09dee781704e27.mp3,imported_csv,"І яны сваю справу лепш з намі, з табой, ведаюць і бягуць за намі зусім не",92.2,False,Яны сваю справу лепш нас з табой ведаюць і бягуць за намі зусім не для
318,d09dee781704e27.mp3,gemini-2.5-flash-lite,Яны сваю справу лепш з нас з табой ведаюць і бягуць за намі зусім не,95.65217391304348,False,Яны сваю справу лепш нас з табой ведаюць і бягуць за намі зусім не для
318,d09dee781704e27.mp3,gemini-2.5-flash,Яны сваю справу лепш з нас з табой ведаюць. І бягуць за намі зусім не для,98.59154929577466,False,Яны сваю справу лепш нас з табой ведаюць і бягуць за намі зусім не для
